"customerNumber";"customerName";"lastname";"firstname";"montant_total_commande";"tot_paiement_client";"solde_‡_rÈgler"
103;"Atelier graphique";"Hernandez";"Gerard";22314.36;22314.36;0.0
112;"Signal Gift Stores";"Thompson";"Leslie";80180.98;80180.98;0.0
114;"Australian Collectors, Co.";"Fixter";"Andy";180585.07;180585.07;0.0
119;"La Rochelle Gifts";"Hernandez";"Gerard";116949.68;116949.68;0.0
121;"Baane Mini Imports";"Jones";"Barry";104224.79;104224.79;0.0
124;"Mini Gifts Distributors Ltd.";"Jennings";"Leslie";492684.39;399345.61;93338.78
128;"Blauer See Auto, Co.";"Jones";"Barry";75937.76;75937.76;0.0
129;"Mini Wheels Co.";"Jennings";"Leslie";66710.56;66710.56;0.0
131;"Land of Toys Inc.";"Vanauf";"George";149085.15;107639.94;41445.21
141;"Euro+ Shopping Channel";"Hernandez";"Gerard";613985.62;483605.66;130379.96
144;"Volvo Model Replicas, Co";"Jones";"Barry";66694.82;43680.65;23014.17
145;"Danish Wholesale Imports";"Castillo";"Pamela";107446.5;107446.5;0.0
146;"Saveley & Henriot, Co.";"Bondur";"Loui";130305.35;130305.35;0.0
148;"Dragon Souveniers, Ltd.";"Nishi";"Mami";152734.99;152734.99;0.0
151;"Muscle Machine Inc";"Tseng";"Foon Yue";177913.95;177913.95;0.0
157;"Diecast Classics Inc.";"Patterson";"Steve";98509.25;98509.25;0.0
161;"Technics Stores Inc.";"Jennings";"Leslie";104545.22;104545.22;0.0
166;"Handji Gifts& Co";"Marsh";"Peter";105420.57;105420.57;0.0
167;"Herkku Gifts";"Jones";"Barry";97562.47;97562.47;0.0
171;"Daedalus Designs Imports";"Hernandez";"Gerard";61781.7;61781.7;0.0
172;"La Corne D'abondance, Co.";"Bondur";"Loui";86553.52;86553.52;0.0
173;"Cambridge Collectables Co.";"Firrelli";"Julie";32198.69;32198.69;0.0
175;"Gift Depot Inc.";"Vanauf";"George";66923.85;66923.85;0.0
177;"Osaka Souveniers Co.";"Nishi";"Mami";62361.22;62361.22;0.0
181;"Vitachrome Inc.";"Tseng";"Foon Yue";72497.64;72497.64;0.0
186;"Toys of Finland, Co.";"Bott";"Larry";95546.46;71943.56;23602.9
187;"AV Stores, Co.";"Bott";"Larry";148410.09;148410.09;0.0
189;"Clover Collections, Co.";"Jones";"Barry";49898.27;49898.27;0.0
198;"Auto-Moto Classics Inc.";"Patterson";"Steve";21554.26;21554.26;0.0
201;"UK Collectables, Ltd.";"Bott";"Larry";69351.78;61167.18;8184.6
202;"Canadian Gift Exchange Network";"Vanauf";"George";70122.19;70122.19;0.0
204;"Online Mini Collectables";"Firrelli";"Julie";55577.26;55577.26;0.0
205;"Toys4GrownUps.com";"Thompson";"Leslie";93803.3;93803.3;0.0
209;"Mini Caravy";"Hernandez";"Gerard";40701.57;40701.57;0.0
211;"King Kong Collectables, Co.";"Nishi";"Mami";45480.79;45480.79;0.0
216;"Enaco Distributors";"Gerard";"Martin";68520.47;68520.47;0.0
219;"Boards & Toys Co.";"Thompson";"Leslie";7918.6;4465.85;3452.75
227;"Heintze Collectables";"Castillo";"Pamela";89909.8;89909.8;0.0
233;"Qu√©bec Home Shopping Network";"Tseng";"Foon Yue";39907.29;39907.29;0.0
239;"Collectable Mini Designs Co.";"Thompson";"Leslie";80375.24;80375.24;0.0
240;"giftsbymail.co.uk";"Bott";"Larry";71783.75;71783.75;0.0
242;"Alpha Cognac";"Hernandez";"Gerard";48051.04;48051.04;0.0
249;"Amica Models & Co.";"Castillo";"Pamela";82223.23;82223.23;0.0
250;"Lyon Souveniers";"Bondur";"Loui";49731.1;49731.1;0.0
256;"Auto Associ√©s & Cie.";"Hernandez";"Gerard";58876.41;58876.41;0.0
259;"Toms Spezialit√§ten, Ltd";"Jones";"Barry";89223.14;89223.14;0.0
260;"Royal Canadian Collectables, Ltd.";"Vanauf";"George";66812.0;66812.0;0.0
276;"Anna's Decorations, Ltd";"Fixter";"Andy";107185.7;107185.7;0.0
278;"Rovelli Gifts";"Castillo";"Pamela";127529.69;127529.69;0.0
282;"Souveniers And Things Co.";"Fixter";"Andy";91655.61;91655.61;0.0
286;"Marta's Replicas Co.";"Patterson";"Steve";90545.37;90545.37;0.0
298;"Vida Sport, Ltd";"Gerard";"Martin";108777.92;108777.92;0.0
299;"Norway Gifts By Mail, Co.";"Jones";"Barry";69059.04;69059.04;0.0
311;"Oulu Toy Supplies, Inc.";"Bott";"Larry";95706.15;95706.15;0.0
314;"Petit Auto";"Castillo";"Pamela";62253.85;62253.85;0.0
319;"Mini Classics";"Vanauf";"George";78432.16;78432.16;0.0
320;"Mini Creations Ltd.";"Firrelli";"Julie";101872.52;101872.52;0.0
321;"Corporate Gift Ideas Co.";"Jennings";"Leslie";118185.21;85559.12;32626.09
323;"Down Under Souveniers, Inc";"Marsh";"Peter";79601.95;79601.95;0.0
324;"Stylish Desk Decors, Co.";"Bott";"Larry";80556.73;80556.73;0.0
328;"Tekni Collectables Inc.";"Vanauf";"George";38281.51;38281.51;0.0
333;"Australian Gift Network, Co";"Fixter";"Andy";55190.16;33757.85;21432.31
334;"Suominen Souveniers";"Bott";"Larry";103896.74;103896.74;0.0
339;"Classic Gift Ideas, Inc";"Firrelli";"Julie";57939.34;57939.34;0.0
344;"CAF Imports";"Gerard";"Martin";46751.14;46751.14;0.0
347;"Men 'R' US Retailers, Ltd.";"Thompson";"Leslie";41506.19;41506.19;0.0
350;"Marseille Mini Autos";"Bondur";"Loui";71547.53;71547.53;0.0
353;"Reims Collectables";"Bondur";"Loui";80326.25;80326.25;0.0
357;"GiftsForHim.com";"Marsh";"Peter";57989.42;56662.38;1327.04
362;"Gifts4AllAges.com";"Patterson";"Steve";33533.47;33533.47;0.0
363;"Online Diecast Creations Co.";"Patterson";"Steve";116449.29;116449.29;0.0
379;"Collectables For Less Inc.";"Firrelli";"Julie";73533.65;73533.65;0.0
381;"Royale Belge";"Castillo";"Pamela";29217.18;29217.18;0.0
382;"Salzburg Collectables";"Castillo";"Pamela";85060.0;85060.0;0.0
385;"Cruz & Sons Co.";"Nishi";"Mami";87468.3;87468.3;0.0
386;"L'ordine Souveniers";"Castillo";"Pamela";90143.31;90143.31;0.0
398;"Tokyo Collectables, Ltd";"Nishi";"Mami";104933.28;104933.28;0.0
406;"Auto Canal+ Petit";"Bondur";"Loui";74246.12;74246.12;0.0
412;"Extreme Desk Decorations, Ltd";"Marsh";"Peter";66704.94;66704.94;0.0
415;"Bavarian Collectables Imports, Co.";"Jones";"Barry";31310.09;31310.09;0.0
424;"Classic Legends Inc.";"Tseng";"Foon Yue";69214.33;69214.33;0.0
447;"Gift Ideas Corp.";"Vanauf";"George";49967.78;49967.78;0.0
448;"Scandinavian Gift Ideas";"Jones";"Barry";92976.99;48809.9;44167.09
450;"The Sharp Gifts Warehouse";"Jennings";"Leslie";59551.38;59551.38;0.0
452;"Mini Auto Werke";"Castillo";"Pamela";42252.87;42252.87;0.0
455;"Super Scale Inc.";"Tseng";"Foon Yue";70378.65;70378.65;0.0
456;"Microscale Inc.";"Tseng";"Foon Yue";29230.43;29230.43;0.0
458;"Corrida Auto Replicas, Ltd";"Gerard";"Martin";112440.09;112440.09;0.0
462;"FunGiftIdeas.com";"Patterson";"Steve";58333.72;58333.72;0.0
471;"Australian Collectables, Ltd";"Fixter";"Andy";44920.76;44920.76;0.0
473;"Frau da Collezione";"Castillo";"Pamela";25358.32;25358.32;0.0
475;"West Coast Collectables Co.";"Thompson";"Leslie";43748.72;43748.72;0.0
484;"Iberia Gift Imports, Corp.";"Gerard";"Martin";50987.85;50987.85;0.0
486;"Motor Mint Distributors Inc.";"Vanauf";"George";77726.59;77726.59;0.0
487;"Signal Collectibles Ltd.";"Jennings";"Leslie";42570.37;42570.37;0.0
489;"Double Decker Gift Stores, Ltd";"Bott";"Larry";29586.15;29586.15;0.0
495;"Diecast Collectables";"Firrelli";"Julie";65541.74;65541.74;0.0
496;"Kelly's Gift Shop";"Marsh";"Peter";107207.04;84243.44;22963.6
